"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"Nmt",3.00603653936441e-33,-0.114652711862875,0.039,0.176,3.84712556307857e-29,"Nonannotated progenitors","Nmt"
"CG6891",5.09276015788129e-33,-0.169574458682414,0.045,0.187,6.51771445005648e-29,"Nonannotated progenitors","CG6891"
"Nap1",7.84926705980623e-33,-0.295922887573904,0.402,0.855,1.004549198314e-28,"Nonannotated progenitors","Nap1"
"mRpL33",8.6854475494846e-33,0.152167099625141,0.202,0.526,1.11156357738304e-28,"Nonannotated progenitors","mRpL33"
"NO66",8.94806240260498e-33,-0.138523706158131,0.027,0.145,1.14517302628539e-28,"Nonannotated progenitors","NO66"
"CG6227",9.97315394994294e-33,-0.120912266919141,0.024,0.137,1.2763642425137e-28,"Nonannotated progenitors","CG6227"
"CG34120",1.19086820900247e-32,-0.147230872509206,0.032,0.157,1.52407313388136e-28,"Nonannotated progenitors","CG34120"
"CG4646",1.29547160949568e-32,-0.137010090482789,0.038,0.172,1.65794456583257e-28,"Nonannotated progenitors","CG4646"
"Tailor",1.53580404738787e-32,-0.12564935348888,0.022,0.131,1.965522019847e-28,"Nonannotated progenitors","Tailor"
"Ostgamma",1.53661635503483e-32,-0.103246755105921,0.049,0.197,1.96656161117358e-28,"Nonannotated progenitors","Ostgamma"
"CG5532",1.64857292330006e-32,0.128625263759575,0.151,0.417,2.10984362723942e-28,"Nonannotated progenitors","CG5532"
"l(2)k01209",1.95308491490034e-32,-0.111391883358679,0.046,0.191,2.49955807408946e-28,"Nonannotated progenitors","l(2)k01209"
"SREBP",1.95331974691352e-32,-0.101677529871453,0.033,0.159,2.49985861209993e-28,"Nonannotated progenitors","SREBP"
"Mcm7",1.98707267565515e-32,-0.119180036824959,0.298,0.696,2.54305561030346e-28,"Nonannotated progenitors","Mcm7"
"mre11",2.10896941489472e-32,-0.129571460580956,0.02,0.124,2.69905905718226e-28,"Nonannotated progenitors","mre11"
"otk2",2.21245313018816e-32,0.134109774516145,0.112,0.334,2.83149751601481e-28,"Nonannotated progenitors","otk2"
"par-6",2.76396327878066e-32,-0.139585466390782,0.021,0.126,3.53732020418349e-28,"Nonannotated progenitors","par-6"
"ksh",2.83557425014533e-32,0.110013985016395,0.111,0.332,3.62896792533599e-28,"Nonannotated progenitors","ksh"
"NKAIN",3.46094073137302e-32,-0.104092264142807,0.028,0.146,4.42931194801119e-28,"Nonannotated progenitors","NKAIN"
"Yip1d1",3.47023634993868e-32,-0.121788253867079,0.033,0.157,4.44120848065153e-28,"Nonannotated progenitors","Yip1d1"
"CG2017",3.97096207447694e-32,-0.137435778716864,0.055,0.209,5.08203726291558e-28,"Nonannotated progenitors","CG2017"
"Pp2A-29B",4.08718997639537e-32,0.105341963058741,0.225,0.569,5.2307857317908e-28,"Nonannotated progenitors","Pp2A-29B"
"18w",4.41692954075747e-32,-0.102129344006957,0.099,0.299,5.65278642626141e-28,"Nonannotated progenitors","18w"
"COX4",5.41948828837435e-32,-0.141837607356851,0.314,0.734,6.9358611114615e-28,"Nonannotated progenitors","COX4"
"Gug",5.56462692183288e-32,0.132166623280339,0.204,0.524,7.12160953456172e-28,"Nonannotated progenitors","Gug"
"CG43658",5.64624469266188e-32,-0.176949577166191,0.342,0.761,7.22606395766868e-28,"Nonannotated progenitors","CG43658"
"CG34117",6.36696090714632e-32,0.108809472865902,0.081,0.266,8.14843656896586e-28,"Nonannotated progenitors","CG34117"
"CG11267",6.81469692299326e-32,-0.120583574347659,0.316,0.729,8.72144912204677e-28,"Nonannotated progenitors","CG11267"
"RpS6",7.42882911762233e-32,-0.428165562991329,0.629,0.95,9.50741550473306e-28,"Nonannotated progenitors","RpS6"
"grn",7.92474688722918e-32,-0.545548654340353,0.105,0.299,1.01420910662759e-27,"Nonannotated progenitors","grn"
"mRpL44",8.1587826378314e-32,-0.122666505994837,0.036,0.165,1.04416100198966e-27,"Nonannotated progenitors","mRpL44"
"CG17271",9.71206309153986e-32,-0.111578051224008,0.03,0.148,1.24294983445527e-27,"Nonannotated progenitors","CG17271"
"CG12975",1.07760865573702e-31,-0.110686118760183,0.019,0.12,1.37912355761224e-27,"Nonannotated progenitors","CG12975"
"sip2",1.08403450764024e-31,-0.105202212926316,0.028,0.143,1.38734736287798e-27,"Nonannotated progenitors","sip2"
"da",1.44407974051196e-31,0.137241599195307,0.08,0.263,1.8481332519072e-27,"Nonannotated progenitors","da"
"mRpL45",1.55885493416002e-31,-0.121868877987597,0.024,0.132,1.995022544738e-27,"Nonannotated progenitors","mRpL45"
"Met",1.746214109418e-31,0.155649682171797,0.131,0.372,2.23480481723316e-27,"Nonannotated progenitors","Met"
"drongo",2.19118224210069e-31,0.110804730129258,0.081,0.265,2.80427503344046e-27,"Nonannotated progenitors","drongo"
"RpII33",2.27624332201106e-31,-0.153503322190835,0.03,0.148,2.91313620350975e-27,"Nonannotated progenitors","RpII33"
"D1",2.60886381400314e-31,-0.153743857060995,0.341,0.775,3.33882390916121e-27,"Nonannotated progenitors","D1"
"CG9286",2.76459635309247e-31,-0.133661688003315,0.02,0.123,3.53813041268774e-27,"Nonannotated progenitors","CG9286"
"Dtg",2.81563434379965e-31,-0.131343360413114,0.023,0.131,3.60344883319479e-27,"Nonannotated progenitors","Dtg"
"RpL35",3.21496992889676e-31,-0.382164281655601,0.791,0.981,4.11451851500207e-27,"Nonannotated progenitors","RpL35"
"CG1677",3.4646780734319e-31,0.169900294414277,0.138,0.384,4.43409499837814e-27,"Nonannotated progenitors","CG1677"
"Ndf",3.53963044368719e-31,-0.212463555296936,0.357,0.784,4.53001904183087e-27,"Nonannotated progenitors","Ndf"
"CG11964",3.54008148121723e-31,-0.115967988038518,0.022,0.128,4.53059627966181e-27,"Nonannotated progenitors","CG11964"
"CG9034",3.61960923948072e-31,0.108197440089732,0.214,0.537,4.63237590468743e-27,"Nonannotated progenitors","CG9034"
"CG10286",4.50780854597627e-31,-0.109489882645395,0.035,0.159,5.76909337714043e-27,"Nonannotated progenitors","CG10286"
"asf1",4.98821488035085e-31,0.127495671219976,0.123,0.351,6.38391740387302e-27,"Nonannotated progenitors","asf1"
"RpL17",5.44872737901212e-31,-0.348604369524607,0.836,0.994,6.97328129965971e-27,"Nonannotated progenitors","RpL17"
"cic",6.18063026816447e-31,0.120261642752143,0.189,0.487,7.90997061719688e-27,"Nonannotated progenitors","cic"
"E(Pc)",6.97784732691898e-31,0.10190483094355,0.224,0.561,8.93024900899091e-27,"Nonannotated progenitors","E(Pc)"
"hzg",9.86573092883252e-31,0.14510131159383,0.136,0.376,1.26261624427199e-26,"Nonannotated progenitors","hzg"
"CG9776",9.95850537500718e-31,0.144194940251998,0.159,0.425,1.27448951789342e-26,"Nonannotated progenitors","CG9776"
"bic",1.18810671725222e-30,-0.401816253379977,0.529,0.935,1.52053897673939e-26,"Nonannotated progenitors","bic"
"g",1.28523649770554e-30,0.151428860954162,0.102,0.307,1.64484566976356e-26,"Nonannotated progenitors","g"
"Patronin",1.63622591339568e-30,-0.195815647075088,0.035,0.159,2.09404192396379e-26,"Nonannotated progenitors","Patronin"
"CG1124",1.86700901646745e-30,-0.263826116222807,0.045,0.18,2.38939813927504e-26,"Nonannotated progenitors","CG1124"
"Arf51F",1.95705711498076e-30,-0.133551324260161,0.026,0.135,2.50464169575238e-26,"Nonannotated progenitors","Arf51F"
"Ublcp1",2.29949638095256e-30,-0.17223798350222,0.025,0.132,2.94289546834309e-26,"Nonannotated progenitors","Ublcp1"
"Ak6",2.63160849134088e-30,-0.111732114168728,0.025,0.132,3.36793254721805e-26,"Nonannotated progenitors","Ak6"
"CG15717",3.03688489705949e-30,-0.11662475202306,0.029,0.143,3.88660529125674e-26,"Nonannotated progenitors","CG15717"
"Msp300",3.62740166819843e-30,-0.180351717953488,0.353,0.776,4.64234865496035e-26,"Nonannotated progenitors","Msp300"
"ND-B14",3.77336693822808e-30,0.13746384607332,0.195,0.494,4.82915500754429e-26,"Nonannotated progenitors","ND-B14"
"Cdc27",6.23596124221072e-30,-0.116605803511689,0.039,0.165,7.98078319778128e-26,"Nonannotated progenitors","Cdc27"
"hid",6.77243891585484e-30,-0.2480009363166,0.385,0.8,8.66736732451102e-26,"Nonannotated progenitors","hid"
"CG10555",6.96450824688634e-30,0.141336669416368,0.212,0.532,8.91317765436513e-26,"Nonannotated progenitors","CG10555"
"cl",7.29086206923309e-30,0.124571474355118,0.121,0.342,9.33084527620451e-26,"Nonannotated progenitors","cl"
"Nedd8",8.03500807837048e-30,0.126880154690628,0.155,0.411,1.02832033386985e-25,"Nonannotated progenitors","Nedd8"
"Caper",1.04028478946886e-29,0.141222702260372,0.105,0.31,1.33135647356224e-25,"Nonannotated progenitors","Caper"
"Atg13",1.24780497451122e-29,0.10305764718748,0.226,0.557,1.59694080637946e-25,"Nonannotated progenitors","Atg13"
"CG11970",1.48614276654355e-29,-0.17623839759926,0.026,0.132,1.90196551262243e-25,"Nonannotated progenitors","CG11970"
"UBL3",1.98277765301463e-29,0.104286620478876,0.098,0.293,2.53755884032812e-25,"Nonannotated progenitors","UBL3"
"Ctl1",2.12772154387802e-29,0.113196942027376,0.09,0.277,2.72305803185509e-25,"Nonannotated progenitors","Ctl1"
"CNBP",2.1762010759566e-29,-0.33393175923726,0.888,0.997,2.78510213700926e-25,"Nonannotated progenitors","CNBP"
"scro",2.31834873678559e-29,-0.106886174649284,0.072,0.236,2.9670227133382e-25,"Nonannotated progenitors","scro"
"CG12173",2.4989251809183e-29,-0.115336692029268,0.029,0.14,3.19812444653924e-25,"Nonannotated progenitors","CG12173"
"tsu",2.64918578668582e-29,0.128633507056734,0.192,0.483,3.39042796980051e-25,"Nonannotated progenitors","tsu"
"CG5787",3.60402707622703e-29,-0.12642322550136,0.028,0.137,4.61243385215535e-25,"Nonannotated progenitors","CG5787"
"Bin1",3.83599001008666e-29,0.102573265590512,0.086,0.268,4.90930001490891e-25,"Nonannotated progenitors","Bin1"
"Cp190",4.1135739804538e-29,-0.13833334206847,0.028,0.139,5.26455198018477e-25,"Nonannotated progenitors","Cp190"
"Dad1",4.21224333815188e-29,0.212493175345639,0.155,0.413,5.39082902416678e-25,"Nonannotated progenitors","Dad1"
"schlank",4.59922884772752e-29,0.166090501179921,0.209,0.523,5.88609307932168e-25,"Nonannotated progenitors","schlank"
"SelT",6.26101463417993e-29,0.171310908953775,0.094,0.283,8.01284652882348e-25,"Nonannotated progenitors","SelT"
"Bap55",7.67471028363509e-29,-0.109522040037123,0.218,0.518,9.82209422099618e-25,"Nonannotated progenitors","Bap55"
"Sod1",7.69691717790498e-29,0.140881326935888,0.239,0.583,9.85051460428279e-25,"Nonannotated progenitors","Sod1"
"PIP4K",9.72742222494704e-29,0.125754807030588,0.107,0.309,1.24491549634872e-24,"Nonannotated progenitors","PIP4K"
"CG11752",1.02916844431649e-28,0.186066762210905,0.105,0.306,1.31712977503625e-24,"Nonannotated progenitors","CG11752"
"CG11873",1.02965943986434e-28,0.10989274580543,0.072,0.236,1.31775815113838e-24,"Nonannotated progenitors","CG11873"
"porin",1.21223305832421e-28,-0.27361423948762,0.413,0.839,1.55141586804333e-24,"Nonannotated progenitors","porin"
"ATPsynbeta",1.22947848324527e-28,-0.15792393667899,0.344,0.757,1.5734865628573e-24,"Nonannotated progenitors","ATPsynbeta"
"H",1.62660951795743e-28,-0.169595260492931,0.028,0.137,2.08173486108192e-24,"Nonannotated progenitors","H"
"cass",1.69630319148024e-28,0.147479341095303,0.199,0.498,2.17092882445641e-24,"Nonannotated progenitors","cass"
"Pdp1",1.78432488586082e-28,0.115370503378562,0.127,0.348,2.28357898892467e-24,"Nonannotated progenitors","Pdp1"
"Rab8",2.10812017777876e-28,0.210988076304174,0.118,0.331,2.69797220352125e-24,"Nonannotated progenitors","Rab8"
"RpL8",2.65781358198972e-28,-0.306337331846032,0.847,0.994,3.40146982223044e-24,"Nonannotated progenitors","RpL8"
"CG13220",2.91085179460808e-28,0.132439357929058,0.078,0.249,3.72530812673942e-24,"Nonannotated progenitors","CG13220"
"Mcad",3.10235808216504e-28,-0.105392335155848,0.027,0.134,3.97039787355482e-24,"Nonannotated progenitors","Mcad"
"CG30423",3.11950717366093e-28,0.134978131760996,0.101,0.296,3.99234528085126e-24,"Nonannotated progenitors","CG30423"
"Sfxn2",3.15671469865832e-28,-0.148583786606516,0.024,0.124,4.03996347134292e-24,"Nonannotated progenitors","Sfxn2"
"mbm",3.36611597742818e-28,-0.134287169963969,0.026,0.129,4.30795522791258e-24,"Nonannotated progenitors","mbm"
"Vha13",3.89463482874378e-28,0.165017624557813,0.17,0.436,4.9843536538263e-24,"Nonannotated progenitors","Vha13"
"Cip4",4.30446727420246e-28,0.109569002986635,0.103,0.299,5.50885721752431e-24,"Nonannotated progenitors","Cip4"
"spen",4.58632217819738e-28,-0.126299284126091,0.346,0.769,5.86957512365701e-24,"Nonannotated progenitors","spen"
"RhoGAP71E",5.37966625360114e-28,0.155078848389948,0.225,0.55,6.88489687135874e-24,"Nonannotated progenitors","RhoGAP71E"
"skd",6.16864061116044e-28,0.222952694415659,0.14,0.375,7.89462625416313e-24,"Nonannotated progenitors","skd"
"CG32448",6.43864699934714e-28,0.110440865644366,0.069,0.227,8.24018042976446e-24,"Nonannotated progenitors","CG32448"
"osp",7.42466614579223e-28,0.144858345909231,0.219,0.531,9.50208773338489e-24,"Nonannotated progenitors","osp"
"Obp44a",8.79415555736831e-28,0.929599759084135,0.757,0.913,1.125476028232e-23,"Nonannotated progenitors","Obp44a"
"lid",9.67519702329084e-28,0.206560554753234,0.127,0.346,1.23823171504076e-23,"Nonannotated progenitors","lid"
"CG42806",1.11881514867344e-27,-0.162387676937154,0.338,0.729,1.43185962727227e-23,"Nonannotated progenitors","CG42806"
"CG31650",1.16160301703601e-27,0.159627748789922,0.124,0.34,1.48661954120269e-23,"Nonannotated progenitors","CG31650"
"Nf-YC",1.17223068129187e-27,0.10951247179473,0.08,0.25,1.50022082591734e-23,"Nonannotated progenitors","Nf-YC"
"RhoGAPp190",1.2537089310646e-27,0.183121581866186,0.139,0.37,1.60449668997647e-23,"Nonannotated progenitors","RhoGAPp190"
"B52",1.31425953660113e-27,-0.131649689273601,0.343,0.754,1.68198935494213e-23,"Nonannotated progenitors","B52"
"Axn",1.52232172873055e-27,-0.110868034462496,0.046,0.175,1.94826734842935e-23,"Nonannotated progenitors","Axn"
"mam",1.87905286062637e-27,0.143244770502183,0.098,0.285,2.40481185102962e-23,"Nonannotated progenitors","mam"
"barr",1.99102295231697e-27,0.142701158829251,0.154,0.398,2.54811117437526e-23,"Nonannotated progenitors","barr"
"Pfdn1",2.00319010612109e-27,0.176257300451901,0.136,0.364,2.56368269781377e-23,"Nonannotated progenitors","Pfdn1"
"Sc2",2.02626323691493e-27,0.114544212456041,0.078,0.244,2.59321169060373e-23,"Nonannotated progenitors","Sc2"
"Rpb10",2.04764708780505e-27,0.111453721072038,0.269,0.631,2.6205787429729e-23,"Nonannotated progenitors","Rpb10"
"PRAS40",2.10656334981496e-27,0.144470282198719,0.102,0.294,2.69597977509318e-23,"Nonannotated progenitors","PRAS40"
"CG32276",2.18717801610469e-27,0.165575092453822,0.09,0.269,2.79915042501078e-23,"Nonannotated progenitors","CG32276"
"COX6B",2.33248678225836e-27,-0.229148887125914,0.416,0.868,2.98511658393425e-23,"Nonannotated progenitors","COX6B"
"Arf102F",2.56584927408433e-27,0.157892816069193,0.088,0.265,3.28377390097313e-23,"Nonannotated progenitors","Arf102F"
"Thd1",2.56724605480174e-27,-0.114348840762701,0.04,0.161,3.28556150093527e-23,"Nonannotated progenitors","Thd1"
"CycG",3.00215284618582e-27,-0.116724119296538,0.341,0.742,3.84215521254862e-23,"Nonannotated progenitors","CycG"
"Pi3K68D",3.03869689678006e-27,-0.134219400870514,0.031,0.14,3.88892428849912e-23,"Nonannotated progenitors","Pi3K68D"
"Bap60",3.11754954815293e-27,0.105183234940418,0.068,0.222,3.98983991172612e-23,"Nonannotated progenitors","Bap60"
"hbs",3.20956852594141e-27,-0.104368158287489,0.025,0.126,4.10760579949981e-23,"Nonannotated progenitors","hbs"
"COX5A",3.92948605424269e-27,-0.15225014733316,0.371,0.8,5.02895625221979e-23,"Nonannotated progenitors","COX5A"
"CG45049",4.2679909558032e-27,0.166826709552705,0.246,0.589,5.46217482523694e-23,"Nonannotated progenitors","CG45049"
"Ggamma1",4.42801076481448e-27,0.115921723774173,0.264,0.624,5.66696817680957e-23,"Nonannotated progenitors","Ggamma1"
"Klp61F",4.87640110729319e-27,-0.179764439894247,0.026,0.126,6.24081813711382e-23,"Nonannotated progenitors","Klp61F"
"Frl",5.88517127347495e-27,0.193020674502485,0.193,0.477,7.53184219579325e-23,"Nonannotated progenitors","Frl"
"Taf10b",5.92868791610517e-27,0.1437173076774,0.1,0.288,7.5875347950314e-23,"Nonannotated progenitors","Taf10b"
"mrva",6.5310662653506e-27,0.136345201096513,0.108,0.304,8.35845860639569e-23,"Nonannotated progenitors","mrva"
"MED10",7.04683096092177e-27,0.194348609482749,0.094,0.277,9.01853426378769e-23,"Nonannotated progenitors","MED10"
"Myd88",7.38171908153281e-27,0.100830307316259,0.054,0.192,9.44712408054569e-23,"Nonannotated progenitors","Myd88"
"Mkp3",7.98481837295271e-27,0.156634457125283,0.123,0.334,1.02189705537049e-22,"Nonannotated progenitors","Mkp3"
"e(y)2",8.39651794669604e-27,0.102577176958968,0.058,0.2,1.07458636681816e-22,"Nonannotated progenitors","e(y)2"
"pico",9.12945292781517e-27,0.129747263636315,0.092,0.272,1.16838738570179e-22,"Nonannotated progenitors","pico"
"Srrm234",9.84144781292028e-27,0.102405694324404,0.109,0.304,1.25950849109754e-22,"Nonannotated progenitors","Srrm234"
"E(spl)mgamma-HLH",1.09290903720337e-26,-0.411132964088475,0.719,0.959,1.39870498581287e-22,"Nonannotated progenitors","E(spl)mgamma-HLH"
"CG7879",1.09998286216487e-26,0.178548804129469,0.086,0.26,1.4077580669986e-22,"Nonannotated progenitors","CG7879"
"Fer1HCH",1.18018700936317e-26,0.216694500192284,0.178,0.446,1.51040333458298e-22,"Nonannotated progenitors","Fer1HCH"
"Galphas",1.19771811259197e-26,0.122184793669543,0.076,0.238,1.53283964049521e-22,"Nonannotated progenitors","Galphas"
"AhcyL1",1.43025330248177e-26,0.15795575902537,0.203,0.494,1.83043817651617e-22,"Nonannotated progenitors","AhcyL1"
"Jupiter",1.44237499135425e-26,0.15668269289908,0.247,0.584,1.84595151393517e-22,"Nonannotated progenitors","Jupiter"
"Sirup",1.56911959311768e-26,0.189735039367815,0.122,0.331,2.00815925527201e-22,"Nonannotated progenitors","Sirup"
"MESK2",2.25329522378289e-26,0.208293509655765,0.168,0.425,2.88376722739734e-22,"Nonannotated progenitors","MESK2"
"CG12279",3.0071778378413e-26,0.103934425889381,0.079,0.243,3.8485861968693e-22,"Nonannotated progenitors","CG12279"
"kuz",4.41058869893014e-26,0.132596586793747,0.245,0.575,5.64467141689079e-22,"Nonannotated progenitors","kuz"
"htk",5.46956502901793e-26,0.138476789094901,0.073,0.23,6.99994932413715e-22,"Nonannotated progenitors","htk"
"Cka",7.24638777233675e-26,0.125149233957601,0.069,0.22,9.27392707103657e-22,"Nonannotated progenitors","Cka"
"Snr1",8.24028530384961e-26,0.134159894491786,0.082,0.247,1.05459171318667e-21,"Nonannotated progenitors","Snr1"
"RpL26",1.0686580220913e-25,-0.282388256147102,0.877,0.998,1.36766853667245e-21,"Nonannotated progenitors","RpL26"
"how",1.13635721145387e-25,0.115738231392816,0.096,0.274,1.45430995921867e-21,"Nonannotated progenitors","how"
"Cngl",1.24754797359245e-25,0.15898926664938,0.097,0.277,1.59661189660361e-21,"Nonannotated progenitors","Cngl"
"AIF",1.27173114330137e-25,-0.11481683490627,0.029,0.131,1.6275615171971e-21,"Nonannotated progenitors","AIF"
"Hil",1.31291856171362e-25,0.11352251973707,0.104,0.29,1.68027317528109e-21,"Nonannotated progenitors","Hil"
"CG43867",1.80122227312435e-25,0.2168803333575,0.105,0.294,2.30520426514455e-21,"Nonannotated progenitors","CG43867"
"Eph",1.83997915373317e-25,0.136838528825543,0.22,0.521,2.35480532094771e-21,"Nonannotated progenitors","Eph"
"chic",2.29777666594489e-25,-0.267212614974681,0.419,0.814,2.94069457707627e-21,"Nonannotated progenitors","chic"
"CG13954",2.54646376489159e-25,0.198006201184614,0.174,0.428,3.25896432630826e-21,"Nonannotated progenitors","CG13954"
"Haspin",2.96733451496972e-25,0.132206990446036,0.072,0.225,3.79759471225824e-21,"Nonannotated progenitors","Haspin"
"CG14483",3.74068020938204e-25,0.10315290264775,0.084,0.249,4.78732253196714e-21,"Nonannotated progenitors","CG14483"
"RpS17",4.05373415442417e-25,-0.295165446567053,0.86,0.994,5.18796897083205e-21,"Nonannotated progenitors","RpS17"
"Rab1",4.75124078694115e-25,0.128522105399857,0.082,0.244,6.08063795912728e-21,"Nonannotated progenitors","Rab1"
"dpa",5.95547090199889e-25,0.115495126709432,0.121,0.321,7.62181166037818e-21,"Nonannotated progenitors","dpa"
